GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
ecommerce,com.gmail.merikbest2015.ecommerce.dto.order.request,ClientInfo,128,0,22,0,3,0,20,0,9,0
ecommerce,com.gmail.merikbest2015.ecommerce.dto.order.request,DeliveryAddress,84,0,14,0,2,0,14,0,7,0
ecommerce,com.gmail.merikbest2015.ecommerce.dto.order.request,OrderCartItem,128,0,22,0,3,0,20,0,9,0
ecommerce,com.gmail.merikbest2015.ecommerce.dto.order.request,OrderChangeRequestDTO,524,0,94,0,12,0,74,0,27,0
ecommerce,com.gmail.merikbest2015.ecommerce.dto.order.request,OrderRequest,480,0,86,0,11,0,68,0,25,0
ecommerce,com.gmail.merikbest2015.ecommerce.dto.products.response,ProductResponseDTO,171,0,0,0,23,0,43,0,43,0
ecommerce,com.gmail.merikbest2015.ecommerce.dto.order.response,OrderResponseDTO,99,0,0,0,14,0,25,0,25,0
ecommerce,com.gmail.merikbest2015.ecommerce.dto.order.old,OldOrderRequest,436,0,78,0,10,0,62,0,23,0
ecommerce,com.gmail.merikbest2015.ecommerce.dto.order.old,OldOrderItemResponse,35,0,0,0,6,0,9,0,9,0
ecommerce,com.gmail.merikbest2015.ecommerce.dto.order.old,OldOrderResponse,83,0,0,0,12,0,21,0,21,0
ecommerce,com.gmail.merikbest2015.ecommerce.dto.auth,AuthenticationRequest,128,0,22,0,3,0,20,0,9,0
ecommerce,com.gmail.merikbest2015.ecommerce.dto.auth,AuthenticationResponse,128,0,22,0,3,0,20,0,9,0
ecommerce,com.gmail.merikbest2015.ecommerce.dto.perfume,PerfumeRequest,612,0,110,0,14,0,86,0,31,0
ecommerce,com.gmail.merikbest2015.ecommerce.dto.perfume,PerfumeResponse,67,0,0,0,10,0,17,0,17,0
ecommerce,com.gmail.merikbest2015.ecommerce.dto.perfume,SearchTypeRequest,128,0,22,0,3,0,20,0,9,0
ecommerce,com.gmail.merikbest2015.ecommerce.dto.perfume,PerfumeSearchRequest,304,0,54,0,7,0,44,0,17,0
ecommerce,com.gmail.merikbest2015.ecommerce.dto.perfume,FullPerfumeResponse,75,0,0,0,11,0,19,0,19,0
ecommerce,com.gmail.merikbest2015.ecommerce.exception,ApiRequestException,10,0,0,0,4,0,2,0,2,0
ecommerce,com.gmail.merikbest2015.ecommerce.exception,PasswordConfirmationException,9,0,0,0,4,0,2,0,2,0
ecommerce,com.gmail.merikbest2015.ecommerce.exception,PasswordException,9,0,0,0,4,0,2,0,2,0
ecommerce,com.gmail.merikbest2015.ecommerce.exception,CaptchaException,9,0,0,0,4,0,2,0,2,0
ecommerce,com.gmail.merikbest2015.ecommerce.exception,ApiExceptionHandler,53,0,0,0,8,0,7,0,7,0
ecommerce,com.gmail.merikbest2015.ecommerce.exception,EmailException,9,0,0,0,4,0,2,0,2,0
ecommerce,com.gmail.merikbest2015.ecommerce.exception,InputFieldException,32,0,0,0,8,0,4,0,4,0
ecommerce,com.gmail.merikbest2015.ecommerce.dto.user,BaseUserResponse,43,0,0,0,7,0,11,0,11,0
ecommerce,com.gmail.merikbest2015.ecommerce.dto.user,UserResponse,43,0,0,0,7,0,11,0,11,0
ecommerce,com.gmail.merikbest2015.ecommerce.dto.user,UpdateUserRequest,348,0,62,0,8,0,50,0,19,0
ecommerce,com.gmail.merikbest2015.ecommerce.dto,RegistrationRequest,304,0,54,0,7,0,44,0,17,0
ecommerce,com.gmail.merikbest2015.ecommerce.dto,StatusTypeRequest,84,0,14,0,2,0,14,0,7,0
ecommerce,com.gmail.merikbest2015.ecommerce.dto,PasswordResetRequest,172,0,30,0,4,0,26,0,11,0
ecommerce,com.gmail.merikbest2015.ecommerce.dto,CaptchaResponse,17,0,0,0,7,0,5,0,5,0
ecommerce,com.gmail.merikbest2015.ecommerce.dto,HeaderResponse,134,0,22,0,4,0,20,0,9,0
ecommerce,com.gmail.merikbest2015.ecommerce.dto,GraphQLRequest,84,0,14,0,2,0,14,0,7,0
ecommerce,com.gmail.merikbest2015.ecommerce.service.email,MailSender,56,0,0,0,13,0,2,0,2,0
ecommerce,com.gmail.merikbest2015.ecommerce.domain,Order,166,0,0,0,15,0,26,0,26,0
ecommerce,com.gmail.merikbest2015.ecommerce.domain,Category,101,0,0,0,10,0,16,0,16,0
ecommerce,com.gmail.merikbest2015.ecommerce.domain,Product,328,0,6,0,32,0,51,0,48,0
ecommerce,com.gmail.merikbest2015.ecommerce.dto.category.response,CategoryResponseDTO,59,0,0,0,9,0,15,0,15,0
ecommerce,com.gmail.merikbest2015.ecommerce.service.Impl,OrderServiceImpl,66,0,2,0,13,0,7,0,6,0
ecommerce,com.gmail.merikbest2015.ecommerce.service.Impl,CategoryServiceImpl,30,0,0,0,5,0,5,0,5,0
ecommerce,com.gmail.merikbest2015.ecommerce.service.Impl,ProductServiceImpl,47,0,4,0,8,0,6,0,4,0
ecommerce,com.gmail.merikbest2015.ecommerce.constants,ErrorMessage,3,0,0,0,1,0,1,0,1,0
ecommerce,com.gmail.merikbest2015.ecommerce.constants,PathConstants,3,0,0,0,1,0,1,0,1,0
ecommerce,com.gmail.merikbest2015.ecommerce.controller,CategoryController,26,0,0,0,4,0,3,0,3,0
ecommerce,com.gmail.merikbest2015.ecommerce.controller,OrderController,47,0,0,0,8,0,5,0,5,0
ecommerce,com.gmail.merikbest2015.ecommerce.controller,ProductController,27,0,0,0,4,0,3,0,3,0
ecommerce,com.gmail.merikbest2015.ecommerce.enums,AuthProvider,27,0,0,0,2,0,1,0,1,0
ecommerce,com.gmail.merikbest2015.ecommerce.enums,PaymentType,21,0,0,0,2,0,1,0,1,0
ecommerce,com.gmail.merikbest2015.ecommerce.enums,SearchPerfume,21,0,0,0,2,0,1,0,1,0
ecommerce,com.gmail.merikbest2015.ecommerce.enums,DeliveryType,15,0,0,0,2,0,1,0,1,0
ecommerce,com.gmail.merikbest2015.ecommerce.enums,StatusType,27,0,0,0,2,0,1,0,1,0
ecommerce,com.gmail.merikbest2015.ecommerce.enums,Role,15,0,0,0,2,0,1,0,1,0
ecommerce,com.gmail.merikbest2015.ecommerce.mapper,OrderMapper,91,0,4,0,14,0,7,0,5,0
ecommerce,com.gmail.merikbest2015.ecommerce.mapper,ProductMapper,38,0,0,0,5,0,3,0,3,0
ecommerce,com.gmail.merikbest2015.ecommerce.mapper,CommonMapper,58,0,0,0,11,0,6,0,6,0
ecommerce,com.gmail.merikbest2015.ecommerce.mapper,CategoryMapper,37,0,0,0,5,0,3,0,3,0
ecommerce,com.gmail.merikbest2015.ecommerce.configuration,SwaggerConfiguration,39,0,0,0,14,0,4,0,4,0
ecommerce,com.gmail.merikbest2015.ecommerce.configuration,MvcConfiguration,96,0,0,0,12,0,4,0,4,0
ecommerce,com.gmail.merikbest2015.ecommerce.configuration,ApplicationConfiguration,18,0,0,0,6,0,3,0,3,0
ecommerce,com.gmail.merikbest2015.ecommerce.configuration,UtcInstantType,11,0,0,0,2,0,2,0,2,0
ecommerce,com.gmail.merikbest2015.ecommerce.configuration,EmailConfiguration,80,0,0,0,21,0,4,0,4,0
ecommerce,com.gmail.merikbest2015.ecommerce,EcommerceApplication,8,0,0,0,3,0,2,0,2,0
ecommerce,com.gmail.merikbest2015.ecommerce.security.oauth2,OAuth2UserInfo,9,0,0,0,4,0,2,0,2,0
ecommerce,com.gmail.merikbest2015.ecommerce.security.oauth2,OAuth2UserFactory,40,0,6,0,9,0,5,0,2,0
ecommerce,com.gmail.merikbest2015.ecommerce.security.oauth2,GithubOAuth2UserInfo,25,0,0,0,6,0,5,0,5,0
ecommerce,com.gmail.merikbest2015.ecommerce.security.oauth2,FacebookOAuth2UserInfo,28,0,0,0,6,0,5,0,5,0
ecommerce,com.gmail.merikbest2015.ecommerce.security.oauth2,GoogleOAuth2UserInfo,28,0,0,0,6,0,5,0,5,0
